,PC1,PC2,PC3,PC4,PC5
1094,-3.5473539736511204,-1.175959003900733,-0.7842879399852727,0.12036581357208305,-0.6521324365968669
1095,3.8412187270178815,-1.6943101870968174,0.8058303454829867,-0.11737874835597345,-0.23892170704808324
1096,3.7560469727462453,-1.1033130842625443,-0.4557931982760077,0.030502593113934193,-0.26547950965905953
1097,3.4383590079336557,-0.5961135153180098,-1.0619921927649731,0.030611067514365844,-0.445087557968805
1098,0.6042764046496863,-0.26442221710779523,-1.1432152210850606,0.2128632719945581,-0.7135708212161511
1099,2.5881811460258897,-1.1058669185289447,-0.3800499434679015,-0.2860765040003527,2.0165742762826593
1100,-2.878011168777232,-0.8243488304805312,-0.16230190914674353,-0.1841815793524381,1.0817795871563074
1101,-1.8241473474601881,1.8313567767857732,0.3264438711804315,0.15975363502268694,-0.5623949957086242
1102,2.60391468499878,-0.969008881791569,0.719443663015773,-0.27734725218523093,1.4761936996085174
1103,2.60391468499878,-0.969008881791569,0.719443663015773,-0.27734725218523093,1.4761936996085174
1104,-0.07018745094447275,2.7807297364540497,-0.09646497512890706,0.15296034859008045,-0.9227568094486291
1105,0.8407164615132466,1.2554257120333374,0.34831754300373047,-0.12566900523301414,0.45271728703073966
1106,2.6114310172830053,1.2449765817050604,-0.5868703040523886,-0.045974807139209165,-0.0019718835862042434
1107,-1.586203678237871,2.2304450828374054,0.1316775315870113,-0.005426894651398532,0.4226192784955496
1108,3.2653455055896115,-1.0975032239829985,-0.709743815203236,-0.45728140474675366,2.977409591327618
1109,-1.8620269401877043,2.102674831335961,-0.3615976429086441,0.0055984121663292035,0.3305187188470957
1110,3.6980046185630004,0.5626313506770612,0.15156321909169568,-0.1985734633934253,1.069094928380901
1111,3.6980046185630004,0.5626313506770612,0.15156321909169568,-0.1985734633934253,1.069094928380901
1112,3.681421292434923,0.7213846993597326,0.4344532298811155,-0.2959958740944516,1.6584035185179384
1113,2.463020381493515,2.4135890493941936,0.30808481233958696,-0.10780515383825072,0.7877841543311649
1114,2.118603910917595,2.267581515191819,-0.5352407498053168,-0.07169072112289956,0.5863732473348604
1115,-1.322113453760613,0.4088863276307223,2.6027117371371986,0.12462103866392037,-0.6096679344371668
1116,1.0528750715506836,-1.2637392899841577,2.0642986454256533,-0.05427591667789696,-0.022399559684197108
1117,-1.2032343967706345,-0.03816395149186774,2.1259593846532567,0.045551953224073814,-0.3276422102177403
1118,-2.9714105362208443,-0.19580039339914238,2.209008443922382,-0.0746503732117331,0.09707984949691705
1119,3.5929247914169586,-1.4028369299390513,0.19567551011415327,0.013377477171985383,-0.4117228002990269
1120,3.869564332362918,-1.0971122761206658,-0.4762110251114727,-0.09110983390848089,0.18263940387996427
1121,2.0133080131247487,-0.307545067428612,-0.27594901249690085,-0.0013031358347807543,-0.04682058605527102
1122,0.20470107806869356,0.5840315671162822,0.15497639549253073,0.10155822228280495,-0.6592733341696113
1123,0.11882110393274811,-0.7458282231070318,1.2025873940863374,-0.29977527121778375,1.158409903327607
1124,0.9415313407614828,2.0700733400448907,0.9419628134309127,-0.09318306185758268,0.6262356106001538
1125,0.24847950554666506,1.9404109512295493,0.4176867935864659,-0.054123958842716854,-0.1530129623602366
1126,1.5784840445559087,0.9580436934240976,0.10899831594695542,-0.09474036067507484,0.012491486002623101
1127,-2.878104396339284,0.6947531246172716,0.5364282359894436,-0.22687321484157874,1.0874174167518478
1128,-2.9632891410745597,1.7098311579807128,0.5969403819847173,-0.075699291308932,0.3007060680422592
1129,3.175722703834437,1.6796790192159232,-0.33108494878532263,0.04327132035022489,-0.4893317760812339
1130,2.1557039130232227,1.723861193014266,0.2779686016471765,-0.20765094444071466,0.5129192237980845
1131,-1.1459350528663856,1.2296690771283971,-0.8888707819981737,-0.01165041509677171,-0.2491548579688398
1132,1.133766500805461,0.030594736191381904,-1.6641032255557142,-0.1919260906376028,1.6030156142204715
1133,0.9082671467336082,2.7496715350639174,0.3865057626846892,-0.2264839083004013,1.1766967050875392
1134,-1.5408112310009925,0.7651959604718716,-0.07871468676383406,-0.26710297497942903,1.5840806219029522
1135,3.465777553935802,-2.0407323055483593,-2.44924603729937,-0.21259281490864174,0.9097551862570683
1136,-2.0867550138755124,0.9613945142389031,-1.3505230782613795,-0.041786821768908806,0.1676063475948082
1137,2.6446808934926733,-1.64291797077716,1.430676565975333,-0.0925408784492371,-0.2048734810356612
1138,2.2775196252995857,-0.3186261453245297,2.7120657880380974,-0.115586531018078,0.05196277988453769
1139,-0.4049088639603787,0.5781322908654412,1.783084917706988,0.10514945462917695,-0.8250885942678378
1140,3.5787500468643443,-1.970605544111292,-0.00894838917223499,0.06500642975970297,-1.1121709398908821
1141,-2.0291453276908267,0.8843520114333759,0.6546508451238525,-0.011373804181756486,-0.27011749663766105
1142,-2.0291453276908267,0.8843520114333759,0.6546508451238525,-0.011373804181756486,-0.27011749663766105
1143,1.9365250816033959,-0.09505920182038927,-0.2620772630988642,-0.06991536660124069,-0.43112668258816644
1144,-0.16412375315601915,0.12232142165612457,-0.48350487287450433,0.020085531106512868,-0.6125763072549307
1145,3.2567396061472382,-0.7769510668949665,0.003601843869440382,-0.17414599822987126,0.4271047969736367
1146,3.2567396061472382,-0.7769510668949665,0.003601843869440382,-0.17414599822987126,0.4271047969736367
1147,1.0615189532220413,2.0449321912772844,0.9893566847629991,0.026023024755193528,-0.4647383865758149
1148,-1.478587225990513,0.924701187055498,0.365054244642951,-0.05044674044525126,0.09683068161524859
1149,-2.3308879878207636,1.792436407776598,1.8645786255912784,-0.08227050697864238,0.12507055994906763
1150,3.3282064317657767,-0.09819199933450246,-0.9639985327602075,0.04061130732591035,-0.599593890649162
1151,-1.725439503501363,2.766992143267822,1.1517121036360596,-0.09571500733390817,-0.031891128935281655
1152,-2.728167688906703,-1.6038536664518783,-0.10559410961602919,-0.3923496917815643,1.5574157123232326
1153,-2.728167688906703,-1.6038536664518783,-0.10559410961602919,-0.3923496917815643,1.5574157123232326
1154,-2.6645238264839266,1.0221904982206746,0.412899355424154,-0.006714924004064821,0.4395174349158516
1155,-0.3477398206502397,3.2971835892558263,0.5864123004066215,0.11491233754028159,-0.6945294071485568
1156,1.6896503310388795,-0.44297881872993716,-1.4647588292239582,-0.18378037617378787,1.2166252437941536
1157,1.376810762847823,2.4777745467313106,-0.41827626340384577,0.15134644510965048,-0.917878740070264
1158,2.42959176906171,-0.8045042852111257,-1.475832193350861,-0.011750478503756658,-0.3835948788562637
1159,3.751819595061129,-2.2318852531396733,-2.309385505988108,-0.20815290559748914,0.5754792826101023
1160,2.736974937237484,1.1969410326041428,-0.4463064837860998,0.007369361466977139,-0.39709043511479936
1161,-3.718098482224336,-0.8356891244465706,-1.1048476178052664,-0.16797512448468965,0.8097957897908238
1162,-0.40092173984633184,3.497267322814878,-0.8096598530393999,0.21251779988493763,-1.2693966050250174
1163,3.5786862365901757,-0.8327347482837006,-1.2438874452754836,-0.3708415853047578,1.3363482614489681
1164,3.231081347098898,0.2950249265283668,-2.1603134810919045,-0.1403478687398272,0.21311380203475122
1165,0.0908186808266625,1.6029072814418852,2.2637748882921853,0.3777412251541388,-2.675452829716375
1166,-0.2971475494914233,-1.3088207555509996,2.227754301954816,-0.2140385679252779,0.17273507093429194
1167,2.8534168678959864,-0.8325112452158495,2.165751313644751,-0.24110813476052156,0.21919631106804044
1168,3.362372219448704,-1.4041113272923202,-0.7092272563023061,0.10402925143717322,-1.7184776885447484
1169,4.443497250124871,-2.114872113729078,-0.6709168898986093,0.09270252879981764,-1.4590183830594654
1170,-2.9835987710920104,-2.1435333027069547,1.494453854302763,-0.29229454185410814,0.8559527401318916
1171,-4.230070581688223,-2.013029604683683,0.445974901733466,-0.22564630709092473,0.32057166122475667
1172,-0.45382829734779073,0.7387476361389052,0.025152923317667716,0.09376502863105296,-1.1081356221801035
1173,3.7234366935688876,-0.8546191935419792,-0.5335316813475847,0.009998235960657098,-0.9350442647412945
1174,-0.4305123680627331,0.7801005234636094,1.5608001073082283,-0.31431508524660884,0.8212066341274298
1175,-0.4305123680627331,0.7801005234636094,1.5608001073082283,-0.31431508524660884,0.8212066341274298
1176,2.878230419814915,-1.3890426683549681,-0.1839632792744181,-0.27127077781573006,0.4600700330326481
1177,-0.6039922555487189,1.6585903873960395,0.7310570441924372,-0.1159775993774063,0.420426217915367
1178,-1.2704403886225946,1.7861080713411432,0.228078647587164,-0.11439667516983987,-0.6841698881276349
1179,3.8932608310717565,-0.5626375023590714,0.6048585442957218,-0.3237959284270165,0.9606174314625109
1180,3.4352907463807254,1.5354297413761775,0.7489415780323553,-0.29516821251206693,1.052965749603542
1181,3.3979992194504667,-0.5816966930460022,-1.0537844426605947,-0.3924758927845422,1.5264582594176987
1182,-1.6750150431609774,-0.5997940327895297,-1.6507826391407832,-0.14310579027975165,0.599895566784202
1183,2.6984865767090063,-0.5406286549165009,-2.3114034623800443,-0.30456846138620214,0.8108704962040767
1184,2.6984865767090063,-0.5406286549165009,-2.3114034623800443,-0.30456846138620214,0.8108704962040767
1185,1.3253110893056357,2.010344202515405,0.09561761839447222,-0.38600687137553513,1.5348660894293733
1186,-2.8440995330030723,3.237717735914601,-0.5449906400401099,-0.06675303853751625,0.05404963431665927
1187,4.272407335231643,-2.8489235964770465,0.5046452466541275,-0.11994588242254457,-0.9109922899669803
1188,2.1888123636781427,0.5198955102230773,1.9274051275358977,-0.15202356927807303,-0.36063198396876445
1189,2.4023852649260626,-0.29536565425377326,0.5394518941343496,-0.03216315772527112,-1.2600892939809902
1190,0.4178613956873661,1.321233424631847,1.77269064253621,-0.12160173057631384,-0.40560434002123413
1191,-4.160574256984572,-1.67181834946393,-0.6864277429035445,0.08756783920815318,-1.3202710401866178
1192,-2.9588539765120503,-2.0676385698358084,1.669270842367112,-0.4196772218583971,1.2843196313149254
1193,0.3686053280986131,1.2181309565620084,2.0345719011150445,-0.16619710884307654,0.2052701834208986
1194,2.4001239640769048,-0.6676949464563141,-0.35788524330043264,-0.06872840939490768,-0.37004055474565156
1195,-4.203909887611078,-0.6577287126247819,1.249300959935405,-0.2701747431446839,1.3740790107455478
1196,-0.9811411065934821,0.9845738758548082,0.5018389697407372,0.002742560931022243,-0.58321341385409
1197,1.9179768172375737,0.4521680242429523,0.06799476379968042,-0.18181566562639398,0.4576242932535884
1198,1.633436896898517,0.286839839299182,-0.6315550000397221,-0.20785862135249655,0.17853066741447376
1199,2.3138696423514045,-0.6125324702230527,-1.1798789776603393,-0.12268552237653019,-0.14295853714175216
1200,1.6658276492228463,2.0681098219007215,0.1206950367073243,-0.04794239097581697,-0.3787155650657628
1201,-2.351031204411009,0.7523482820952636,-0.1761664694419086,-0.43196932018826034,2.1560274978390632
1202,-2.351031204411009,0.7523482820952636,-0.1761664694419086,-0.43196932018826034,2.1560274978390632
1203,-2.4010030824880753,2.7899357644396936,0.3034353419793878,-0.2356877592451494,1.0712645993923164
1204,0.008513797754066355,3.465891182165893,1.1166668872998067,-0.19815444224434955,0.954402625797414
1205,0.2549059895453446,2.074960225577457,-0.7307125454569804,-0.3213144342215465,1.3759650849614942
1206,-0.4064457354784903,-4.041199776979578,-1.9775816553410859,-0.58733037071232,1.4129047849166592
1207,-4.784544235540869,-2.4787502906959498,0.15774601551312828,-0.0029691658215284782,-1.4819018564022686
1208,-2.6617384726532936,-1.8598062811379783,2.1841889452964556,-0.2233920420335554,-0.3949686005501033
1209,2.1389448088167193,-1.6266025719661124,1.4745140135140409,-0.17935596818314298,-0.16542196053755576
1210,-4.043868021449802,-3.0975011718166217,1.2567084070046095,-0.4164205605785972,1.1149503654182784
1211,-4.043868021449802,-3.0975011718166217,1.2567084070046095,-0.4164205605785972,1.1149503654182784
1212,-1.379604044483316,-0.11433847187356197,1.3471666161796383,0.12625014994978284,-1.2749863538659616
1213,-1.379604044483316,-0.11433847187356197,1.3471666161796383,0.12625014994978284,-1.2749863538659616
1214,2.9270506352543335,-0.9447178199912245,1.7088283270981353,-0.37060607173473104,0.5779385676195166
1215,3.1517754328811742,-1.584376921081417,-0.16751579256628932,-0.1920680049919108,-0.24083532965423768
1216,3.1517754328811742,-1.584376921081417,-0.16751579256628932,-0.1920680049919108,-0.24083532965423768
1217,2.210160629279955,0.28193544253382086,1.7300931895976943,-0.322771899580196,0.40605849567676383
1218,2.7274571509775427,0.44170430909075853,-0.28858791620109137,-0.07016937777828766,-0.7967736442669524
1219,1.7635647267314787,-0.8942437243316053,-0.7323662471521237,-0.033743720637807,-0.9288664330175825
1220,-3.1889739965969706,-1.551080796642616,-0.9386260455848519,-0.020929799363296336,-0.9244190590397933
1221,-3.1889739965969706,-1.551080796642616,-0.9386260455848519,-0.020929799363296336,-0.9244190590397933
1222,-2.5217649582064015,-0.9479286226153505,-0.5320772752886168,-0.0721454420302633,-0.2431171030858819
1223,2.9448592926190935,-0.6270277945588567,0.3861645039376046,-0.2643111547757791,0.20415609090268597
1224,0.980731171179647,-0.613033647202073,-0.18145927078792817,-0.1410710072033852,-0.2816745710106108
1225,2.3006469004074064,-0.5032600425908578,-0.602038175814202,-0.16687055737248735,-0.240955481978391
1226,3.0840819067537915,-1.0601458961518855,0.2653018529233641,-0.21019801946064867,0.23207102766126275
1227,-3.8665612712205193,-2.4646203988086395,0.42201961501308954,-0.5948379316858355,1.642967550840482
1228,-3.204192503402304,-0.6170118879869058,-0.2692093303349845,-0.36262174321436697,1.2559682093288072
1229,-3.204192503402304,-0.6170118879869058,-0.2692093303349845,-0.36262174321436697,1.2559682093288072
1230,-2.877405291442126,-0.9492135591953204,0.4615890529630273,-0.44971977631611043,1.745708587044944
1231,-0.978242303005995,0.2537796655485916,-0.9251256927016989,-0.14611017547720223,-0.5807817187574271
1232,2.6688554296719302,0.9954564587781274,0.0708596622772098,-0.20503412892853076,0.11280777838192005
1233,-3.5364122211378723,-0.7099147295779167,-0.9416042411050737,-0.12259699754690531,0.19895115984358927
1234,2.590451564382107,-0.012514622677385144,-1.2072167079098148,-0.21152834415025298,0.23098379886418818
1235,0.4067642153014029,3.0853816094085422,0.2704371333666436,-0.1691811115320136,0.04372011720074165
1236,-2.643360384253481,2.4800557777641146,-0.19082035219104607,-0.11189498142289767,0.11948224179602396
1237,-3.707514554313378,-1.0199680776725348,-1.6563872413137795,-0.1790183701987534,0.743459029958783
1238,0.005409323694458023,2.5752590920362017,-0.24459295165204237,-0.24472867820263117,0.29426495278691195
1239,-3.9578117481763164,-2.437063726556006,0.2920941976850896,0.06429511524333073,-1.833507762606575
1240,2.8120302011908564,-0.35717662506535397,0.29992235335107725,0.01877776826565273,-1.3817422997338034
1241,3.007896583656569,-1.3756554350680634,1.641800768027805,-0.24025239691055877,-0.2752803286434174
1242,-2.4218595117048065,0.5520229160592343,1.4659235743991625,0.24855329811834573,-2.1661154762877457
1243,1.366187388028697,-1.7554792559464791,0.8689534826256344,-0.3853111936762662,0.3717440062577883
1244,2.8930688843474357,0.28182948966280646,1.584165390096144,-0.2052336887672785,-0.40905790241908563
1245,2.591233791135593,-0.21420360617821324,1.5198991335140812,-0.44256692276296644,1.2485120422674794
1246,2.1046871796488156,-0.346218644786237,0.7184949582263628,-0.23575357041780212,0.4554546217412592
1247,3.4339689283200006,-1.2846520273248148,0.9849483785303935,-0.5534404195282298,1.1626920322737788
1248,3.137986152005915,-0.31243436623117166,0.48054437570314273,-0.46701557647079833,1.0023692603191656
1249,1.747414713448011,0.5890465888371558,-0.4042959361224688,-0.40423461897361734,1.03789889812518
1250,-0.6761573222712922,1.8859767716142812,0.7119105678008001,-0.1999946280768015,0.39464211474657757
1251,-4.80049302314853,-0.9023838528528758,-0.5117612364829813,-0.5067684118849268,1.6961067260635696
1252,-0.2611739451838559,2.1768732104527517,-0.2129910774925794,-0.35525756734491143,1.0320815790257374
1253,-0.7031829188481159,3.088858889962148,-0.3999785166956246,-0.1479818003841764,-0.1449505805746879
1254,-0.7031829188481159,3.088858889962148,-0.3999785166956246,-0.1479818003841764,-0.1449505805746879
1255,-2.746739675972906,3.6535667327035704,0.07482609807798256,-0.22445027161485942,0.4011138036363703
1256,-2.9802047690080653,-0.6742145643950653,-2.569170053324991,-0.06939876124998073,-0.49272428278416225
1257,0.09384257116128442,1.2502371136011994,-0.9791493843558218,-0.3512808608063452,1.0633466240873297
1258,-1.4615379565946933,2.2166647580191254,-0.5202459557755224,-0.17185824737173938,-0.020586957846559187
1259,0.1116035776534378,2.1321879013411107,3.99297857842826,-0.1095187971570037,-0.8057829798842054
1260,0.1116035776534378,2.1321879013411107,3.99297857842826,-0.1095187971570037,-0.8057829798842054
1261,0.45967960987562634,-0.42514146442146356,1.4406053948592403,-0.27842453622930396,0.18550302401017973
1262,-3.828435588087107,-1.5413336320564937,-0.060697405321929424,0.04870107497772766,-1.5573131846638555
1263,-3.828435588087107,-1.5413336320564937,-0.060697405321929424,0.04870107497772766,-1.5573131846638555
1264,-1.4972652014257388,-1.7630673198008935,1.2517381646630046,-0.33415758947345064,0.7042082223472702
1265,1.8912339948494807,-0.2471197769847428,1.5128611582417002,-0.071512676609727,-0.7345230612995792
1266,3.197998492503404,-1.2818050869343576,0.917918213239162,-0.29100515723206455,-0.31323712508983137
1267,-2.048837032796822,-0.015451970778907203,-0.009601318225193374,0.03321451533196398,-1.9263311726361
1268,-3.006025290314546,-1.6195289980934782,0.10739157831846907,-0.0141248006428128,-1.4573581691324557
1269,2.382891676233947,-0.20989476805687515,0.6093127794277046,-0.16367812981497562,-0.8756688858319739
1270,-0.2743021310878563,0.3155004086697678,0.5658545455392331,-0.039557657224291574,-0.9673316735187898
1271,-2.8908096135958545,-2.336067293910589,0.2012707881816052,-0.3088421992993186,0.004954225900534501
1272,-3.711808666416603,-1.635392967922536,-1.2201666478164637,0.006644759104510145,-1.494517341785271
1273,-3.711808666416603,-1.635392967922536,-1.2201666478164637,0.006644759104510145,-1.494517341785271
1274,3.0196864551447584,-0.5279355975641876,-0.13962043993524523,-0.11182525390615308,-0.7305709364749547
1275,1.0634905214412584,1.7516526961189058,0.7988550524645935,-0.10990993248171504,-0.9765443708497272
1276,-0.9080399064321747,-0.5085812316663841,-0.5676035294383333,-0.1398073477665864,-0.6201539838631129
1277,-0.9080399064321747,-0.5085812316663841,-0.5676035294383333,-0.1398073477665864,-0.6201539838631129
1278,3.4536662194958665,-1.0976323186185646,-1.4318192539176935,-0.1489420570999395,-0.6793324072679517
1279,3.4536662194958665,-1.0976323186185646,-1.4318192539176935,-0.1489420570999395,-0.6793324072679517
1280,-1.6588978610191907,0.1426544940827704,-0.5022207717906806,-0.19994544791883045,-0.5439900535602045
1281,-3.200683766451738,-0.09058850113082657,-0.7636400508773457,-0.16846843282539464,-0.524893454546328
1282,-0.49273993254299703,-1.2038880724840408,-1.0565370590552816,-0.49631322647452053,1.2507726638376429
1283,-0.49273993254299703,-1.2038880724840408,-1.0565370590552816,-0.49631322647452053,1.2507726638376429
1284,5.750136787419291,-1.8029695708098057,-0.9876171519203564,-0.4525753358947368,1.1640414997601853
1285,0.8130785035665173,1.2399013492074942,0.7757591367219795,-0.3331649277593754,0.8035227167607084
1286,-3.4036175673501585,-0.4858540106472293,0.3969393029076724,-0.5155512884652792,1.5703633623046536
1287,-1.6378469875431498,1.7375632634843807,-0.09652718941197765,-0.10944618078555457,-0.40866911540604717
1288,-1.8415879819844234,2.267052624972492,-0.1897288192006872,-0.1375303325807152,-0.48841579130519897
1289,-2.746374841321188,0.72472083102637,-0.8483201509805818,-0.33779845244961804,1.2104444223601571
1290,3.7861948478120344,-0.562598662161841,-1.5669403902866312,-0.2795750835976249,0.16208420825749764
1291,-3.354123676544379,0.06479749573429232,-2.680864605475038,-0.0015287580730240571,-0.7063207332291558
1292,-3.134055353599653,0.9325430305831689,-0.9230214197538537,-0.18892520408247812,0.0949821728259141
1293,1.7764393578082405,0.34674794016964733,-0.040773002177634014,-0.6578843398791521,2.493510228813433
1294,0.21740679683453631,2.7816026696075364,-1.1331903962343244,-0.09216360766887534,-0.38287382113246327
1295,0.21740679683453631,2.7816026696075364,-1.1331903962343244,-0.09216360766887534,-0.38287382113246327
1296,-3.7152439412593887,-1.8381839181139554,1.9771969744872844,-0.3826318376817399,0.47993884087271055
1297,1.0678098185309894,0.9176193187365443,1.5120631890962972,-0.16119231774768833,-1.0897226378907983
1298,-2.606710750989168,-0.535714932406528,1.481022912016625,-0.2824183403955854,0.14278223073165805
1299,-2.5322310644326067,-0.01713746642886657,0.4872035998489533,-0.0480887694023553,-1.2569585173345017
1300,-3.8891745385134153,-0.819992000401017,0.6057260440851662,-0.3549328951658351,0.7077862298080164
1301,3.3280690608261145,-0.5048284787950402,1.492024063706866,-0.4663862277910707,0.596974519950817
1302,-2.7049013599134604,0.38985766407352485,0.21213577794367688,-0.22591199882312327,-0.5308619282559036
1303,-4.58931255330559,-1.3850136254875556,0.7884350077242902,-0.5197336564875205,1.4511909593209593
1304,3.3781113321616174,-0.18629572274457756,1.2068071496703614,-0.5874756165483557,1.6819718902134029
1305,2.6053943932780754,-0.3797062161680066,-0.5822913020941628,-0.19655712756331395,-0.5390973394238261
1306,2.9770575055430233,-0.30403962934637374,-0.7706659320906202,-0.2024304731964302,-0.5452097517142299
1307,-1.270390956289262,1.8457761153901986,0.3074636587573948,-0.07142374933852945,-1.5134530224186735
1308,-1.270390956289262,1.8457761153901986,0.3074636587573948,-0.07142374933852945,-1.5134530224186735
1309,-4.205105611307496,-1.1551632298551913,0.26453797155696235,-0.5090523350023155,1.3675823108964682
1310,-4.205105611307496,-1.1551632298551913,0.26453797155696235,-0.5090523350023155,1.3675823108964682
1311,-4.205105611307496,-1.1551632298551913,0.26453797155696235,-0.5090523350023155,1.3675823108964682
1312,-1.9106761943417396,1.1593425524177412,0.6065125914014295,-0.21405233202851642,-0.45330099934682144
1313,1.2837067443102255,-0.5483972780286592,-0.6280904917457878,-0.5799098971945345,2.082262573440988
1314,-1.8163643636201272,0.9942147791439827,-1.1455508435924049,-0.117261332689587,-0.615232767657088
1315,-3.364414890872479,1.2998036441290322,-0.2346461359186844,-0.22410950383795525,0.06310355026115869
1316,-0.8525703044250458,2.237774652112147,0.19105573685964294,-0.06322536144702473,-0.7959478194895909
1317,-2.4926994962270665,2.1202162717703343,-0.7766730093401845,-0.22160452138409759,-0.07218290828446229
1318,-1.6609931354190872,1.837540910033193,0.7307892093404039,-0.39976214385098585,1.3304137802538043
1319,2.613223348833247,1.1034908440759104,-1.3486681355202796,-0.23040876720266548,0.02241308948089634
1320,3.298072590707743,-1.948924674563114,-0.49319383460767136,-0.17297819459704417,-1.3988247023436513
1321,2.4146535240068574,-0.2263525753514856,2.4968367614533897,-0.5156615401394509,0.43971012820688093
1322,1.3957735087550616,-2.43341217442273,1.0217191109425583,-0.544624185615587,1.0990324602801809
1323,3.2820053118657944,-0.5938538609395024,1.056111879723822,-0.3333850112912531,-0.37838734629415277
1324,3.7622585713693946,-0.46732554097450757,1.4518546394238085,-0.31080667816242663,-0.32303200957554773
1325,-1.2388864613632395,1.8570391078721158,1.492964055959354,0.06472313685780161,-1.8533931948230573
1326,-3.269208743882225,-2.1622133411243434,0.38259405287558756,-0.6385105232192625,1.215375411855776
1327,-2.7364845980304,-0.24251988194857127,0.510420372113281,-0.18917020711752988,-0.9319052648536982
1328,-4.2707574324856745,-0.7003047667505301,0.639368366140225,-0.4612424303126398,1.2506424311653377
1329,-1.8838519554389912,-0.5870680580742434,0.5848410825225102,-0.60569317664333,1.0883599647311841
1330,4.447329983873277,-0.7687212141513953,-1.1361678173515928,-0.3177838767830235,0.04906688857988708
1331,-3.544260646513685,-0.6886286957954479,-0.9145064544905649,-0.3393943878300649,0.43771267730110547
1332,-3.5620694768454753,-1.3764170560268842,-2.5440026904547195,-0.25416239699997784,-0.6213607079464283
1333,-2.4944097788715407,-0.7712740162905508,-0.474129533143251,-0.5883261845694713,1.7791734567360122
1334,-2.8903227936408507,1.5107175764936849,-1.2399494049393638,-0.45701923260908867,1.33887993206695
1335,-1.2489608941498593,-0.7283665359259224,2.188653867366175,-0.43105323205563995,0.004573107171403544
1336,-1.6060251201597047,0.30225132253418086,1.9364597400058938,-0.24989897187427143,-0.2617316699485021
1337,3.630529468870423,-1.6371069702409613,0.16245611516322758,-0.3315765514499978,-0.33791939557068995
1338,-2.142992958875105,0.6548423062320827,0.09978765436737938,-0.12228587567635012,-0.9927247677427269
1339,2.625843054967021,-0.10142863346238014,-0.45403988136129764,-0.28531983835932934,-0.38509297817374344
1340,2.1432762232241633,0.5933938699264073,0.010200802114051834,-0.3069130684787849,-0.3703325523930993
1341,2.1432762232241633,0.5933938699264073,0.010200802114051834,-0.3069130684787849,-0.3703325523930993
1342,-2.1742535844326896,1.3248552481461242,-0.07057373061379585,-0.17737911765412556,-0.755721733609408
1343,-2.843633808300838,0.7491197075535376,0.8217270661001197,-0.4137741574307493,1.409505765314453
1344,-3.149308516312288,0.9790150750804318,-0.792699537303762,-0.11950693834679217,-0.9533757019946068
1345,-1.908403209653706,1.2807103658156915,0.21352158783776562,-0.20628533571581054,-0.7445006112436433
1346,2.8453952158851865,-0.6860935845230535,-2.4328226777274367,-0.4314917272227745,0.9375332687619629
1347,-0.5550889201122547,1.5229087068605245,0.18657031519949155,-0.2961192358133185,0.16125222195909084
1348,0.8647828484854744,0.6356171238201085,-1.7099877695259273,-0.28690878737023795,0.4461959264071229
1349,-4.44350799580087,-2.143727238176005,1.5092474891628844,-0.45736724238109366,0.2337861466227752
1350,-4.290446379846236,-1.8158815704460034,1.4995035803103818,-0.372872489067595,-0.12573787362375963
1351,2.6829127595078517,-0.18416091621211877,1.2987094965221624,-0.437837087675557,-0.032117932163367544
1352,2.3990959943644734,-0.7738378039282052,0.12103535424962443,-0.35865283155593847,-0.2971925196979114
1353,-3.8297833768464713,-2.0196758918286144,-0.12723185204255305,-0.39013590288763883,-0.21668898967372918
1354,-0.03377759885271584,2.5083486984920524,1.4613130936510292,-0.23242015260431736,-1.1160679070240265
1355,-0.03377759885271584,2.5083486984920524,1.4613130936510292,-0.23242015260431736,-1.1160679070240265
1356,-3.6782068439945044,-1.6801028594702496,0.3936633726908145,-0.6590935535327802,1.359201255900305
1357,-3.504304307394483,-0.6604480056843213,-0.5766088237286158,-0.22280046063020217,-0.38069276718155637
1358,4.026182483679212,-0.9927978542817775,1.4571333068031924,-0.7049497038763846,1.4175250346369093
1359,-1.5221649282156233,0.17812372547920755,1.0215340528945374,-0.30117274022372215,-0.3534445499448371
1360,2.3457868678125657,0.9379965975779453,1.0074072192282464,-0.5825028380544133,0.894045561847762
1361,-3.9410510576670315,-1.2855814751129144,-1.2416616712218518,-0.18495487693885657,-0.9939948169648075
1362,-3.128268339222648,-1.3522546709534002,-1.0962646813855046,-0.22640141494036742,-0.667335124178938
1363,-3.4594382102879275,-1.005897144476592,-0.03923124385635055,-0.7402473303331292,1.9358506196509313
1364,2.0822929569217674,1.1424994801262713,-0.9183458940047888,-0.21157057423524214,-0.6303410633821854
1365,-1.1997145009410266,1.8586064009192957,0.6571137063645875,-0.4654295818300435,0.8069350975450876
1366,3.5369146012597077,-0.011152294513097174,-1.8168456106812645,-0.5031283820144445,0.41840194714879875
1367,3.5369146012597077,-0.011152294513097174,-1.8168456106812645,-0.5031283820144445,0.41840194714879875
1368,-0.9359045001820026,0.2888406652017095,-1.7594592816859569,-0.1836036750694899,-0.19271936918287297
1369,-2.8641559171432984,1.3094551406410444,-1.0622282973010388,-0.29709268555300256,-0.19312318074696133
1370,-0.11542350676600155,3.6752881189421385,0.55047245177103,-0.4732193947853852,0.810236787606257
1371,0.05211793754617381,0.9391191628663677,1.3089599041516453,-0.1078320172077547,-1.5783235212451567
1372,-0.002470520873351149,1.4736231052348558,2.103702601840073,-0.31648117137685927,-0.45390369640732825
